3/29/2015 18:14:17	582244401751027712	shafaatnabi	O Lord forgive our sins and accept our repentance #kashmirFloods	medico l fundamentalist l humanitarian l tales of terror & injustice | media analyst | evergreen	156	1	0
3/30/2015 12:31:58	582520641057792001	NKV2811	I hope the likes of separatists/Mufti will ask their pak/terrorist counter parts for help instead of asking PM #kashmirFloods	வேடிக்கை பார்ப்பவன்	75	1	1
3/30/2015 12:34:12	582521206194077696	GreatIndiaFirst	Now its Modi's BJP govt. in Kashmir but people claims there is no help or assistance on ground. #kashmirFloods #ExposingKumarVishwas	proud logical indian. firm believer in equality & secularism. convenor @delhipcc social media & it cell, new delhi-lok sabha rts  endorsements, views personal	145	1	1
3/30/2015 12:35:23	582521502592933888	shekhanayak	@TimesNow #kashmirFloods #open floodgates towards separatists' houses. No tension thereafter!		7	1	1
3/30/2015 12:35:38	582521563573956608	GreatIndiaFirst	Indian Army helping people of Kashmir in big way but Modi is sleeping in Delhi. #kashmirFloods #ExposingKumarVishwas	proud logical indian. firm believer in equality & secularism. convenor @delhipcc social media & it cell, new delhi-lok sabha rts  endorsements, views personal	145	1	1
3/30/2015 12:36:21	582521744013045760	TTMobile_in	TT INDIA 17:36 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#MyChoice 6.Iron Heart 7.Acer One S1001 8.Vogue	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 12:37:22	582522002352701440	IAmAditya_Adi	#Trends #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #MyChoice Iron Heart Leg Before Wicket Candolim Beach Vogue	#16 #cricket fan @wwe fan @twitter @instagram(@iamaditya_adi)#selfie @facebook @whatsapp #addict @aliaa08❤️@shraddhakapoor❤️ #bollywood #cnwk #tweet #songholic	275	1	0
3/30/2015 12:39:54	582522637374504960	mangalorecafe	@GreatIndiaFirst atleast Modi is not sleeping with his volunteers...hahahahahaha #kashmirFloods #ExposingKumarVishwas #AAPtards #AAPKaSting	twitter handle of mangalorecafe not launched until then here 2 support #bjp #modi 4 a better india & veganism #vegan animals, the planet & health #govegan	495	1	0
3/30/2015 12:40:14	582522724620218368	TrendieIN	Trending India:06:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice 6. Iron Heart	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 12:51:13	582525487223828481	INSubcontinent	http://t.co/3tKq65AkD8 Trends:06:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice 6	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 12:55:49	582526645275398145	TheSanjayGandhi	Mufti should seek help from Pakistan, Separatists, Traitors and Masrat for #kashmirFloods after all he thanked them for peaceful elections.	hero of 1980 elections/pioneer of family planning in india/introduced people's car maruti/crusader of green mission/nehru-gandhi scion/youth congress founder..	1009	1	0
3/30/2015 13:00:07	582527726067716097	TrendieIN	Trending India:06:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice 6. Iron Heart	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 13:04:16	582528772655599616	Prabal_TMC_AAP	Ma visited Modi-ji AWWWW #kashmirFloods #In10Years #ExposingKumarVishwas	kidney dialysis and transplant supporter for indian patients. mom in dialysis twice a week. compassion ( daya) for all !!!	522	1	0
3/30/2015 13:05:25	582529059504132096	Er_Reetesh	BREAKING: RAHUL GANDHI is arriving on 1st april #kashmirFloods #In10Years #ExposingKumarVishwas	don't find love lets love find u	26	1	0
3/30/2015 13:06:15	582529269785587713	INSubcontinent	http://t.co/3tKq65AkD8 Trends:06:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice 6	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 13:30:54	582535474767478784	NEWSOLOGIC	Shah Rukh Khan shoots for "Fan" in London #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY http://t.co/6eT6A1Godd		21	1	0
3/30/2015 13:30:56	582535480098484224	ashudean	Shah Rukh Khan shoots for "Fan" in London #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY http://t.co/OQ8hI0LIoe	web designer, computer geek, tech hunger	37	1	0
3/30/2015 13:30:57	582535485127426048	vivekvikramvvs	Shah Rukh Khan shoots for "Fan" in London #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY http://t.co/L4DNkIGY3V	techie n computer geek.	328	1	0
3/30/2015 13:35:16	582536572685266944	sandyrke	After effects of this mess. Delhi voter felt guilty. #ExposingKumarVishwas #kashmirFloods #In10Years http://t.co/MwDibO7LWb		26	1	0
3/30/2015 13:36:21	582536843289210880	TTMobile_in	TT INDIA 18:36 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#CricIQPhoenixPune 6.Candolim Beach	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 13:37:16	582537075708170240	sudsmobile	@mahrukhinayet: God save us. #KashmirFloods http://t.co/Cueva7Yi6j Separatists needing Army help? No?? Oh....they'll ask bro Pakistan.	narendra modi, the much maligned pm of india, is gonna usher in a new era of enthusiasm, good fortune and prosperity for one and all! that i truly believe.	445	1	1
3/30/2015 13:39:32	582537644267171840	anshul_surolia	Hey Kashmiris, how many terrorists/separatists turned up for ur rescue? Zilch! Indian Armed Forces r rescuing u! Never forget #KashmirFloods	dont think for a second that i actually care what you have to say	154	1	1
3/30/2015 13:40:07	582537793781415938	TrendieIN	Trending India:07:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 13:40:46	582537958475038720	pakhishukla21	#KashmirFloods Indian Army and note no separatists leader came 4 help. Yet J&amp;K Muslims wl demand its merger with Pakistan. #UniversalTruth	a girl who loves to enjoy every moment of her life... a senior software engineer, socialist and patriotic that's all what my bio-data is...	3424	1	1
3/30/2015 13:41:56	582538251421949953	manishitnp	Be safe. trust Indian Army. forget about your separatist leader for the moment and help Army to rescue as many as possible #kashmirFloods	b.tech from iit kanpur.. currently working as software engineer	56	1	0
3/30/2015 13:42:59	582538514492887040	AjayKumarDubey	Again #kashmirFloods and again Indian Army helping ppl. Where's separatists &amp; Pakistanis? No mater what u thinks gilani &amp;co is still cowards	blogger । trader and investor. तय करें और जुट जायें, हिचकिचाने वालो ने आजतक इस दुनिया में कोई बड़ा या अच्छा काम नहीं किया है !	1096	1	2
3/30/2015 13:44:05	582538792122195968	AjayKumarDubey	Go indian army go, help them out once again may be one day they would realise what r they without u. #separatist #kashmirFloods	blogger । trader and investor. तय करें और जुट जायें, हिचकिचाने वालो ने आजतक इस दुनिया में कोई बड़ा या अच्छा काम नहीं किया है !	1096	1	2
3/30/2015 13:44:35	582538915673845760	manishitnp	IAF go beyond the border to help the people living in Pakitsan occupied Kashmir. bcoz they r not separatist #kashmirFloods #TrustIndianArmy	b.tech from iit kanpur.. currently working as software engineer	56	1	2
3/30/2015 13:49:16	582540096945184768	ashudean	A new Mob application to remind you to take medicine on time #kashmirFloods #In10Years #ExposingKumarVishwas... http://t.co/c7eXrisbhI	web designer, computer geek, tech hunger	37	1	0
3/30/2015 13:49:28	582540145871581184	NEWSOLOGIC	A new Mob application to remind you to take medicine on time #kashmirFloods #In10Years #ExposingKumarVishwas http://t.co/qvtUaYY4zd		21	1	0
3/30/2015 13:49:29	582540151143800832	ashudean	A new Mob application to remind you to take medicine on time #kashmirFloods #In10Years #ExposingKumarVishwas http://t.co/3WNcpl5f2f	web designer, computer geek, tech hunger	37	1	0
3/30/2015 13:49:31	582540156751650816	vivekvikramvvs	A new Mob application to remind you to take medicine on time #kashmirFloods #In10Years #ExposingKumarVishwas http://t.co/NHjasmsDXv	techie n computer geek.	328	1	0
3/30/2015 13:52:39	582540948049141760	INSubcontinent	http://t.co/3tKq65AkD8 Trends:07:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 13:56:20	582541875996950528	TTMobile_in	TT INDIA 18:56 1.#KashmirFloods 2.#In10Years 3.#1DFAMHERETOSTAY 4.#ExposingKumarVishwas 5.#SRK12Million 6.Candolim Beach	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 13:57:14	582542100287209472	manishitnp	IndianArmy has always helped kashmiri in their bad time No separatist is spoted in flood bt still they say IndianArmy is bad #kashmirFloods	b.tech from iit kanpur.. currently working as software engineer	56	1	2
3/30/2015 14:00:04	5.82543E+17	TrendieIN	Trending India:07:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 14:00:45	582542983985262593	shivillex	Kashmiri's wants Bread &amp; Butter From India, but Consider themself as one of Paki,This time go &amp; ask for Help From Pakistan. #kashmirFloods	you can follow me if you feel like it. you can also put peanut butter in your butthole, if you feel like it.. http://t.co/7ucbojwpvj	664	1	1
3/30/2015 14:04:30	582543928726941696	ls2008	Church told us Hindus hv evil in heart-not 2 play with thm-given 4000 2 convert https://t.co/s4DjyhvSIe #ExposingKumarVishwas #kashmirFloods	a million namo well wishers/patriots advising namo 2 either fix fringe elements or 2 follow hindutva diligently.can we get off the couch & contribute on ground?	6072	1	1
3/30/2015 14:07:42	582544735828623360	INSubcontinent	http://t.co/3tKq65AkD8 Trends:07:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15475	1	0
3/30/2015 14:16:20	582546908905869312	TTMobile_in	TT INDIA 19:16 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#CricIQPhoenixPune 6.Candolim Beach 7.Vogue	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 14:20:01	582547835410722817	divyamd	#kashmirFloods dear ppl of Kashmir we respect u but plz stop cursing indian army as they are the ones who will save you NOT separatists	student,brother,son, centrist and a very avid reader (tweets personal) rts something interesting yet thought provoking	27	1	2
3/30/2015 14:20:02	582547836966850560	TrendieIN	Trending India:07:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 14:22:08	582548367860981760	INSubcontinent	http://t.co/3tKq65AkD8 Trends:07:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15475	1	0
3/30/2015 14:32:15	582550912696074240	BJPLucknowBJP	Army please rescue Indians in #KashmirFloods . Separatists can help themselves. Ignore cries of Geelani, Yasin Malik types of people	#bejustpolite #g33k #nationfirst #neverfear #stealth #techie #digital #internetsecurity #uttarpradesh #humour https://t.co/gm7pnfkw1f #proud #brahmin	39455	1	1
3/30/2015 14:36:20	582551941995225088	TTMobile_in	TT INDIA 19:36 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#SRK12Million 6.Vogue 7.Where Do Broken Grades Go	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 14:36:30	582551980272320513	SauravBiswas89	If Separatists of Kashmir found affected in #kashmirFloods Ignore them, as the river will make them reach their destination #Pakistan ontime	passionate indian , founder & chief administrator , @buildupguwahati ardent techky lover & a bit music freek .. also manage to cook a good meal for myself ..	407	1	1
3/30/2015 14:37:12	582552159037853696	vivekbhat9	So have Kashmiri Muslims started blaming #RamNavami for #KashmirFloods or not! BTW.. for the ignorants, 2014 floods were blamed on #Amarnath	an indian who is refugee in his own country...	273	1	1
3/30/2015 14:40:02	582552870425260033	TrendieIN	Trending India:08:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 14:40:18	582552939706748928	dilip_sagitra	Army plzz save only Indian's. . Rest separatists like Yasin malik ,Geelani shud b shoot down on d spots. #kashmirFloods	| proud hindu nationalist | bharatiya | satyamev jayate | vande mataram | mechanical engineering student |	48	1	1
3/30/2015 14:47:28	582554743907737601	GatsEyes	Trending India 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune		43	1	0
3/30/2015 14:49:35	582555274944192512	krishnadeepak41	#kashmirFloods:Be strong my fellow citizens of J&amp;K,India and Indian forces will never let you down.Slap in the face to the separatists.	live now - life is short - time is luck	73	1	2
3/30/2015 14:52:15	582555945726828544	INSubcontinent	http://t.co/3tKq65AkD8 Trends:08:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15475	1	0
3/30/2015 14:52:27	582555997366943744	prashant__gera	Best time for indian army to kill these J &amp; K separatists/ Anti Nationals in waters :) no jail no bullets.#KashmirFloods	hindu-wadi, proud father, happy husband, animal lover, entrepreneur, biker, fan of pm modi, yogi & dr. swamy, typical libra & loves life :)	78	1	1
3/30/2015 14:56:21	582556976267288576	TTMobile_in	TT INDIA 19:56 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#SRK12Million 6.My Choice	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 15:00:06	582557923278098432	TrendieIN	Trending India:08:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 15:00:10	582557939736547329	amolskh	deepika and her hypocracy Must read http://t.co/a7yr93vuzX #ExposingKumarVishwas #In10Years #kashmirFloods		102	1	0
3/30/2015 15:05:29	582559275588816896	smna17	Where r the separatist rats hiding at the time of crisis now? Army is the survivor again for Kashmiris #kashmirFloods	sarve bhavantu sukhinah sarve santu nir-aamayaah | sarve bhadraanni pashyantu maa kashchid-duhkha-bhaag-bhavet ||	5162	1	1
3/30/2015 15:07:16	582559725449056256	INSubcontinent	http://t.co/3tKq65AkD8 Trends:08:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15475	1	0
3/30/2015 15:10:14	582560469845692416	parvat1991	#kashmirFloods save only indians .. all d pakis can swim nd leave to pakistan ..		605	1	1
3/30/2015 15:11:45	582560852026519552	Po8o524	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/oIikHH8Ax6		42	1	0
3/30/2015 15:11:45	582560851632222209	562Saja	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/7ibOaUFdbN		26	1	0
3/30/2015 15:11:47	582560862847823872	hadelhadel10	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/dcrqV0CLNl	‏سبحان الله وبحمده سبحان الله العظيم ، ربي اغفر لي ❤	76	1	0
3/30/2015 15:11:48	582560867360907265	aram_nawa	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/U3xUXP8z7F	‏‏‏‏أشهد ان لا إله إلا الله وأشهد ان محمد رسول الله ❤	74	1	0
3/30/2015 15:11:51	582560877959880704	yaqeen_sweet	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/hcNOvv1ssN		78	1	0
3/30/2015 15:11:51	582560877662093313	_sarahtra	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/7uny30FcuL	❤smile :)	59	1	0
3/30/2015 15:11:52	582560882212933632	taymaa_	#SRK12Million #ExposingKumarVishwas #In10Years #kashmirFloods #OMPSG #BruitdeFada Listen &amp; Share please  :) . http://t.co/i7chFr29lQ	follow @_yousefarafat	57	1	0
3/30/2015 15:16:20	582562008316395520	TTMobile_in	TT INDIA 20:16 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#CricIQPhoenixPune 6.Where Do Broken Grades Go	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 15:20:04	582562947748114433	TrendieIN	Trending India:08:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 15:21:41	582563354436222976	bharat_patel3	#kashmirFloods #ExposingKumarVishwas hate mongering news traders wont show u this @BDUTT @sardesairajdeep http://t.co/vscBkAfd1u	i am from planet k-pax {k-paxian}	53	1	1
3/30/2015 15:22:17	582563504357564416	INSubcontinent	http://t.co/3tKq65AkD8 Trends:08:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15475	1	0
3/30/2015 15:22:46	582563623811227648	SavinderMaan	Hey@TOIIndiaNews how much did he pay you to cover his#tag #StayMuslimDontVote ? #kashmirFloods #ExposingKumarVishwas http://t.co/8DyZ2PapY8		7	1	1
3/30/2015 15:23:05	582563705755279360	LoganathanBa	@inshamir6 @iamsandeepbisht #KashmirFloods Yes, u separatist do not want them. But people want them.		5	1	1
3/30/2015 15:25:28	582564303443750912	vatsalme	Q. Why are #Kashmiri separatists never seen during #kashmirFloods ? A. Because stones do not float in water.	i love reverse engineering	57	1	1
3/30/2015 15:25:40	582564355645960192	DrJwalaG	Muslim pigs wil never appreciate our Rescue forces of #India ! I ask them 2 selectively pick up ppl n let psychos drown #kashmirFloods	doctor (icu + anesthesia) , insomniac , my attitude is totally based on yours, #modi fan , honoured to be followed by our pm shri @narendramodi	6888	1	1
3/30/2015 15:32:46	582566140821446656	Nastynxt	wish all extremist swayed away in this flood. #AMEN #kashmirFloods	m nasty...	100	1	1
3/30/2015 15:36:05	582566976301584384	Ramnath_Kamat	In the end it will be Indian Army who will be helping out the people in Kashmir while separatists hide in blanket. #kashmirFloods	a proud indian. rts are not endorsements.	74	1	2
3/30/2015 15:36:20	582567041590251520	TTMobile_in	TT INDIA 20:36 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#CricIQPhoenixPune 6.Where Do Broken Grades Go	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 15:36:39	582567120195571712	LoganathanBa	@inshamir6 @iamsandeepbisht #KashmirFloods ISIS are the true followers of Religion of Peace. This is your definition of peace.		5	1	1
3/30/2015 15:36:55	582567185127591936	Nastynxt	@divyanshuhareet wish all extremist/separatist shall carried away with this flood..#AMEN #kashmirFloods	m nasty...	100	1	1
3/30/2015 15:37:43	582567386433200129	Call_Me_Hashmi	#kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #CricIQPhoenixPune VOGUE Iron Heart Where Do Broken Grades Go yelo 8 trends	decent boy | emraanian | hate chocolates | love chiken | love u yes you | kriti sanon ka phanka also| lipashtick remover	210	1	0
3/30/2015 15:39:44	582567895965642752	Gurunamo	#kashmirFloods Look Christian Missionaries slap ur faces if possible http://t.co/A1NsxSTogf	research scholar in sac ahmedabad m.sc. physics interested in deep understanding dreaming of better science education a nationalist driven by namo wave	69	1	1
3/30/2015 15:40:10	582568002698158080	TrendieIN	Trending India:09:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoenixPune 6. Vogue	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 15:40:25	582568067680473088	vaz_paz	hope any azadiwala's,paki lover are not taking help from indian army reality is they will be first standing in line for help #kashmirFloods		128	1	1
3/30/2015 15:40:43	582568142708207616	GonchgarAbhi	In the end it will be Indian Army who will be helping out the people in Kashmir while separatists hide in blanket #kashmirFloods	indian	23	1	2
3/30/2015 15:42:51	582568678157258752	pavan1611	Dude just selectively pick up ppl n let psychos drown #kashmirFloods #kashmirFloods	mbbs	7	1	1
3/30/2015 15:44:21	582569055304871936	jayanthkumarak	Not even a thank you to the Army, but let's repeal AFSPA - every separatist #kashmirfloods	came for the news, stayed for the discourse	170	1	0
3/30/2015 15:47:19	582569805368045568	amolskh	Dear Deepika Do read http://t.co/a7yr93vuzX Vogue #ExposingKumarVishwas #kashmirFloods #In10Years		102	1	0
3/30/2015 15:51:06	582570756619440129	kr_rjtk	Trends #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY Vogue Iron Heart Where Do Broken Grades Go Leg Before Wicket	b.tech electronics and communication engineering	40	1	0
3/30/2015 15:52:06	582571006516039681	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MSGSavesRapeVictims 6. Vogue 7. Iron Heart 8. Where 220521	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 15:52:23	582571079333351424	Sanjit1206	As govt could not punish separatist,God has decided to do so.. Army should not rescue separatist... #kashmirFloods	born on late 80's, living in world of 5000 bc. new generation vishwakarma	220	1	1
3/30/2015 15:52:27	582571097494810624	INSubcontinent	http://t.co/3tKq65AkD8 Trends:09:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #CricIQPhoe	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15475	1	0
3/30/2015 15:54:03	582571498054893568	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MSGSavesRapeVictims 6. Vogue 7. Where Do Broken Grad 240321	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 15:54:50	582571695472394240	PatrioticInd	@shabir_h_malik Your unforgivable KM sins against non Muslims is responsible for #kashmirFloods.	professor, truthful, incisive, forthright and patriotic. diehard hindu but patriotism first, religion later. parties don't matter a fig. anti-sickular. usa	166	1	1
3/30/2015 15:56:02	582571996040429569	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MSGSavesRapeVictims 6. Vogue 7. Where Do Broken Grad 260121	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 15:58:02	582572498866188288	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MSGSavesRapeVictims 6. Vogue 7. Where Do Broken Grad 280121	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 15:58:11	582572537613299712	madchawla	Where are hurriyat Pakistani separatist and Pakistan embassy people who cried loud for Kashmir in present situation of state #kashmirFloods	intern, fiat india auto. ltd	14	1	0
3/30/2015 16:00:02	582573002866311169	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MSGSavesRapeVictims 6. Vogue 7. Where Do Broken Grad 300121	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 16:00:22	582573089969594369	n_motwani	our govt spends too much on kashmir. Why reward separatists? Instead spend on North-East floods! #kashmirFloods	a hot cuppa chai and my daily quota of news makes my day! :)	15	1	1
3/30/2015 16:00:23	582573093102600192	TrendieIN	Trending India:09:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #PartyNo1 6. Vogue	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 16:00:38	582573153110659073	kohli_simmi	let these separatists die !! such morons don't have right to live -_- #kashmirFloods	19 |crazy |student |foody |cricket lover | virat, arjun & akki lover | !! :)	140	1	1
3/30/2015 16:01:44	582573431784284160	_MrAlBundy	Hope Asiya Andrabi is caught in #kashmirFloods and keeps waving her Paki flag hoping for the Pak navy to come rescue her ungrateful ass.	hate cereal	330	1	1
3/30/2015 16:02:04	582573517230600192	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #PartyNo1 6. Vogue 7. Where Do Broken Grades Go 8. Ir 320421	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 16:02:52	582573715503882240	PatrioticInd	@_Tahir_Mushtaq Indian govt/Indian taxpayers sponsored shady Hajj yatra should be stopped immediately. Let jihadis walk. #kashmirFloods	professor, truthful, incisive, forthright and patriotic. diehard hindu but patriotism first, religion later. parties don't matter a fig. anti-sickular. usa	166	1	1
3/30/2015 16:04:02	582574009532882945	Trends247	1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #PartyNo1 6. Vogue 7. Where Do Broken Grades Go 8. Ir 340121	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 16:05:39	582574418439725056	ksmaheshwari	@ShujaUH We'll burn India flags fr pk defeat V r separatists We'll support terror in Kashmir Bt V Want Indian Army to save us #kashmirFloods		149	1	1
3/30/2015 16:06:03	582574519849635841	Rintudiv	prayers with stuck kashmiris.Plz..God save them!..Brave Indian army saving INDIANS there..Let those bloody separatists drown #kashmirFloods	seek happiness........	7	1	2
3/30/2015 16:06:04	582574523163111424	Trends247	1. #kashmirFloods 2. #In10Years 3. #PartyNo1 4. #ExposingKumarVishwas 5. #1DFAMHERETOSTAY 6. Vogue 7. Where Do Broken Grades Go 8. Ir 360421	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
